-1.3363,0.98199,3.3339,5.3685,6.747
-1.2785,1.045,3.3931,5.4146,6.7716
-1.2205,1.1079,3.452,5.4602,6.7956
-1.1623,1.1709,3.5107,5.5053,6.8189
-1.1038,1.2339,3.5691,5.55,6.8416
-1.0451,1.297,3.6273,5.5942,6.8635
-0.98617,1.36,3.6853,5.6379,6.8848
-0.92702,1.4229,3.743,5.6811,6.9055
-0.86767,1.4859,3.8004,5.7238,6.9254
-0.80811,1.5488,3.8576,5.766,6.9446
-0.74835,1.6118,3.9145,5.8077,6.9632
-0.6884,1.6746,3.9711,5.8489,6.981
-0.62826,1.7374,4.0274,5.8896,6.9982
-0.56794,1.8002,4.0834,5.9297,7.0146
-0.50745,1.8629,4.1391,5.9693,7.0303
-0.44678,1.9256,4.1945,6.0084,7.0453
-0.38595,1.9882,4.2496,6.0469,7.0596
-0.32496,2.0507,4.3043,6.0849,7.0732
-0.26381,2.1131,4.3587,6.1224,7.0861
-0.20252,2.1754,4.4128,6.1592,7.0982
-0.14109,2.2377,4.4666,6.1955,7.1096
-0.079525,2.2998,4.52,6.2313,7.1202
-0.017829,2.3618,4.573,6.2665,7.1301
0.043991,2.4237,4.6257,6.301,7.1393
0.10593,2.4855,4.678,6.335,7.1477
0.16798,2.5471,4.73,6.3685,7.1554
0.23013,2.6087,4.7815,6.4013,7.1623
0.29239,2.67,4.8327,6.4335,7.1684
0.35473,2.7313,4.8835,6.4651,7.1738
0.41717,2.7923,4.9339,6.4961,7.1785
0.47968,2.8532,4.9839,6.5265,7.1824
0.54227,2.914,5.0334,6.5563,7.1855
0.60493,2.9745,5.0826,6.5854,7.1878
0.66766,3.0349,5.1313,6.6139,7.1894
0.73043,3.0951,5.1796,6.6418,7.1902
0.79326,3.1551,5.2275,6.6691,7.1902
0.85614,3.2149,5.275,6.6957,7.1895
0.91905,3.2745,5.3219,6.7216,7.1879
0.98199,3.3339,5.3685,6.747,7.1856
1.045,3.3931,5.4146,6.7716,7.1825
1.1079,3.452,5.4602,6.7956,7.1786
1.1709,3.5107,5.5053,6.8189,7.1739
1.2339,3.5691,5.55,6.8416,7.1684
1.297,3.6273,5.5942,6.8635,7.1622
1.36,3.6853,5.6379,6.8848,7.1551
1.4229,3.743,5.6811,6.9055,7.1472
1.4859,3.8004,5.7238,6.9254,7.1386
1.5488,3.8576,5.766,6.9446,7.1291
1.6118,3.9145,5.8077,6.9632,7.1189
1.6746,3.9711,5.8489,6.981,7.1079
1.7374,4.0274,5.8896,6.9982,7.096
1.8002,4.0834,5.9297,7.0146,7.0834
1.8629,4.1391,5.9693,7.0303,7.0699
1.9256,4.1945,6.0084,7.0453,7.0557
1.9882,4.2496,6.0469,7.0596,7.0406
2.0507,4.3043,6.0849,7.0732,7.0248
2.1131,4.3587,6.1224,7.0861,7.0081
2.1754,4.4128,6.1592,7.0982,6.9907
2.2377,4.4666,6.1955,7.1096,6.9724
2.2998,4.52,6.2313,7.1202,6.9533
2.3618,4.573,6.2665,7.1301,6.9335
2.4237,4.6257,6.301,7.1393,6.9128
2.4855,4.678,6.335,7.1477,6.8914
2.5471,4.73,6.3685,7.1554,6.8691
2.6087,4.7815,6.4013,7.1623,6.8461
2.67,4.8327,6.4335,7.1684,6.8222
2.7313,4.8835,6.4651,7.1738,6.7976
2.7923,4.9339,6.4961,7.1785,6.7722
2.8532,4.9839,6.5265,7.1824,6.746
2.914,5.0334,6.5563,7.1855,6.719
2.9745,5.0826,6.5854,7.1878,6.6912
3.0349,5.1313,6.6139,7.1894,6.6626
3.0951,5.1796,6.6418,7.1902,6.6333
3.1551,5.2275,6.6691,7.1902,6.6032
3.2149,5.275,6.6957,7.1895,6.5723
3.2745,5.3219,6.7216,7.1879,6.5406
3.3339,5.3685,6.747,7.1856,6.5082
3.3931,5.4146,6.7716,7.1825,6.475
3.452,5.4602,6.7956,7.1786,6.441
3.5107,5.5053,6.8189,7.1739,6.4063
3.5691,5.55,6.8416,7.1684,6.3709
3.6273,5.5942,6.8635,7.1622,6.3347
3.6853,5.6379,6.8848,7.1551,6.2977
3.743,5.6811,6.9055,7.1472,6.26
3.8004,5.7238,6.9254,7.1386,6.2216
3.8576,5.766,6.9446,7.1291,6.1824
3.9145,5.8077,6.9632,7.1189,6.1426
3.9711,5.8489,6.981,7.1079,6.102
4.0274,5.8896,6.9982,7.096,6.0607
4.0834,5.9297,7.0146,7.0834,6.0187
4.1391,5.9693,7.0303,7.0699,5.976
4.1945,6.0084,7.0453,7.0557,5.9326
4.2496,6.0469,7.0596,7.0406,5.8885
4.3043,6.0849,7.0732,7.0248,5.8437
4.3587,6.1224,7.0861,7.0081,5.7982
4.4128,6.1592,7.0982,6.9907,5.7521
4.4666,6.1955,7.1096,6.9724,5.7053
4.52,6.2313,7.1202,6.9533,5.6579
4.573,6.2665,7.1301,6.9335,5.6098
4.6257,6.301,7.1393,6.9128,5.5611
4.678,6.335,7.1477,6.8914,5.5117
4.73,6.3685,7.1554,6.8691,5.4617
4.7815,6.4013,7.1623,6.8461,5.4111
4.8327,6.4335,7.1684,6.8222,5.3599
4.8835,6.4651,7.1738,6.7976,5.308
4.9339,6.4961,7.1785,6.7722,5.2556
4.9839,6.5265,7.1824,6.746,5.2026
5.0334,6.5563,7.1855,6.719,5.149
5.0826,6.5854,7.1878,6.6912,5.0948
5.1313,6.6139,7.1894,6.6626,5.04
5.1796,6.6418,7.1902,6.6333,4.9847
5.2275,6.6691,7.1902,6.6032,4.9289
5.275,6.6957,7.1895,6.5723,4.8725
5.3219,6.7216,7.1879,6.5406,4.8155
5.3685,6.747,7.1856,6.5082,4.7581
5.4146,6.7716,7.1825,6.475,4.7001
5.4602,6.7956,7.1786,6.441,4.6416
5.5053,6.8189,7.1739,6.4063,4.5826
5.55,6.8416,7.1684,6.3709,4.5231
5.5942,6.8635,7.1622,6.3347,4.4631
5.6379,6.8848,7.1551,6.2977,4.4026
5.6811,6.9055,7.1472,6.26,4.3417
5.7238,6.9254,7.1386,6.2216,4.2803
5.766,6.9446,7.1291,6.1824,4.2184
5.8077,6.9632,7.1189,6.1426,4.1561
5.8489,6.981,7.1079,6.102,4.0933
5.8896,6.9982,7.096,6.0607,4.0301
5.9297,7.0146,7.0834,6.0187,3.9665
5.9693,7.0303,7.0699,5.976,3.9025
6.0084,7.0453,7.0557,5.9326,3.838
6.0469,7.0596,7.0406,5.8885,3.7731
6.0849,7.0732,7.0248,5.8437,3.7079
6.1224,7.0861,7.0081,5.7982,3.6422
6.1592,7.0982,6.9907,5.7521,3.5762
6.1955,7.1096,6.9724,5.7053,3.5098
6.2313,7.1202,6.9533,5.6579,3.443
6.2665,7.1301,6.9335,5.6098,3.3758
6.301,7.1393,6.9128,5.5611,3.3083
6.335,7.1477,6.8914,5.5117,3.2405
6.3685,7.1554,6.8691,5.4617,3.1722
6.4013,7.1623,6.8461,5.4111,3.1037
6.4335,7.1684,6.8222,5.3599,3.0348
6.4651,7.1738,6.7976,5.308,2.9656
6.4961,7.1785,6.7722,5.2556,2.8961
6.5265,7.1824,6.746,5.2026,2.8262
6.5563,7.1855,6.719,5.149,2.7561
6.5854,7.1878,6.6912,5.0948,2.6856
6.6139,7.1894,6.6626,5.04,2.6148
6.6418,7.1902,6.6333,4.9847,2.5438
6.6691,7.1902,6.6032,4.9289,2.4724
6.6957,7.1895,6.5723,4.8725,2.4008
6.7216,7.1879,6.5406,4.8155,2.3289
6.747,7.1856,6.5082,4.7581,2.2568
6.7716,7.1825,6.475,4.7001,2.1843
6.7956,7.1786,6.441,4.6416,2.1116
6.8189,7.1739,6.4063,4.5826,2.0387
6.8416,7.1684,6.3709,4.5231,1.9655
6.8635,7.1622,6.3347,4.4631,1.8921
6.8848,7.1551,6.2977,4.4026,1.8184
6.9055,7.1472,6.26,4.3417,1.7445
6.9254,7.1386,6.2216,4.2803,1.6703
6.9446,7.1291,6.1824,4.2184,1.5959
6.9632,7.1189,6.1426,4.1561,1.5214
6.981,7.1079,6.102,4.0933,1.4465
6.9982,7.096,6.0607,4.0301,1.3715
7.0146,7.0834,6.0187,3.9665,1.2963
7.0303,7.0699,5.976,3.9025,1.2209
7.0453,7.0557,5.9326,3.838,1.1453
7.0596,7.0406,5.8885,3.7731,1.0695
7.0732,7.0248,5.8437,3.7079,0.99351
7.0861,7.0081,5.7982,3.6422,0.91734
7.0982,6.9907,5.7521,3.5762,0.841
7.1096,6.9724,5.7053,3.5098,0.7645
7.1202,6.9533,5.6579,3.443,0.68783
7.1301,6.9335,5.6098,3.3758,0.611
7.1393,6.9128,5.5611,3.3083,0.53402
7.1477,6.8914,5.5117,3.2405,0.45689
7.1554,6.8691,5.4617,3.1722,0.37962
7.1623,6.8461,5.4111,3.1037,0.30221
7.1684,6.8222,5.3599,3.0348,0.22467
7.1738,6.7976,5.308,2.9656,0.147
7.1785,6.7722,5.2556,2.8961,0.069216
7.1824,6.746,5.2026,2.8262,-0.0086855
7.1855,6.719,5.149,2.7561,-0.086696
7.1878,6.6912,5.0948,2.6856,-0.16481
7.1894,6.6626,5.04,2.6148,-0.24302
7.1902,6.6333,4.9847,2.5438,-0.32132
7.1902,6.6032,4.9289,2.4724,-0.39971
7.1895,6.5723,4.8725,2.4008,-0.47818
7.1879,6.5406,4.8155,2.3289,-0.55672
7.1856,6.5082,4.7581,2.2568,-0.63533
7.1825,6.475,4.7001,2.1843,-0.71399
7.1786,6.441,4.6416,2.1116,-0.79272
7.1739,6.4063,4.5826,2.0387,-0.87149
7.1684,6.3709,4.5231,1.9655,-0.9503
7.1622,6.3347,4.4631,1.8921,-1.0292
7.1551,6.2977,4.4026,1.8184,-1.108
7.1472,6.26,4.3417,1.7445,-1.1869
7.1386,6.2216,4.2803,1.6703,-1.2659
7.1291,6.1824,4.2184,1.5959,-1.3448
7.1189,6.1426,4.1561,1.5214,-1.4237
7.1079,6.102,4.0933,1.4465,-1.5026
7.096,6.0607,4.0301,1.3715,-1.5815
7.0834,6.0187,3.9665,1.2963,-1.6604
7.0699,5.976,3.9025,1.2209,-1.7393
7.0557,5.9326,3.838,1.1453,-1.8181
7.0406,5.8885,3.7731,1.0695,-1.8969
7.0248,5.8437,3.7079,0.99351,-1.9757
7.0081,5.7982,3.6422,0.91734,-2.0544
6.9907,5.7521,3.5762,0.841,-2.133
6.9724,5.7053,3.5098,0.7645,-2.2116
6.9533,5.6579,3.443,0.68783,-2.29
6.9335,5.6098,3.3758,0.611,-2.3684
6.9128,5.5611,3.3083,0.53402,-2.4468
6.8914,5.5117,3.2405,0.45689,-2.525
6.8691,5.4617,3.1722,0.37962,-2.6031
6.8461,5.4111,3.1037,0.30221,-2.6811
6.8222,5.3599,3.0348,0.22467,-2.7589
6.7976,5.308,2.9656,0.147,-2.8367
6.7722,5.2556,2.8961,0.069216,-2.9143
6.746,5.2026,2.8262,-0.0086855,-2.9918
6.719,5.149,2.7561,-0.086696,-3.0691
6.6912,5.0948,2.6856,-0.16481,-3.1462
6.6626,5.04,2.6148,-0.24302,-3.2232
6.6333,4.9847,2.5438,-0.32132,-3.3
6.6032,4.9289,2.4724,-0.39971,-3.3767
6.5723,4.8725,2.4008,-0.47818,-3.4531
6.5406,4.8155,2.3289,-0.55672,-3.5293
6.5082,4.7581,2.2568,-0.63533,-3.6054
6.475,4.7001,2.1843,-0.71399,-3.6812
6.441,4.6416,2.1116,-0.79272,-3.7568
6.4063,4.5826,2.0387,-0.87149,-3.8322
6.3709,4.5231,1.9655,-0.9503,-3.9073
6.3347,4.4631,1.8921,-1.0292,-3.9822
6.2977,4.4026,1.8184,-1.108,-4.0568
6.26,4.3417,1.7445,-1.1869,-4.1312
6.2216,4.2803,1.6703,-1.2659,-4.2053
6.1824,4.2184,1.5959,-1.3448,-4.2791
6.1426,4.1561,1.5214,-1.4237,-4.3527
6.102,4.0933,1.4465,-1.5026,-4.426
6.0607,4.0301,1.3715,-1.5815,-4.4989
6.0187,3.9665,1.2963,-1.6604,-4.5716
5.976,3.9025,1.2209,-1.7393,-4.6439
5.9326,3.838,1.1453,-1.8181,-4.7159
5.8885,3.7731,1.0695,-1.8969,-4.7876
5.8437,3.7079,0.99351,-1.9757,-4.8589
5.7982,3.6422,0.91734,-2.0544,-4.9299
5.7521,3.5762,0.841,-2.133,-5.0006
5.7053,3.5098,0.7645,-2.2116,-5.0709
5.6579,3.443,0.68783,-2.29,-5.1408
5.6098,3.3758,0.611,-2.3684,-5.2103
5.5611,3.3083,0.53402,-2.4468,-5.2795
5.5117,3.2405,0.45689,-2.525,-5.3482
5.4617,3.1722,0.37962,-2.6031,-5.4166
5.4111,3.1037,0.30221,-2.6811,-5.4845
5.3599,3.0348,0.22467,-2.7589,-5.5521
5.308,2.9656,0.147,-2.8367,-5.6192
5.2556,2.8961,0.069216,-2.9143,-5.6859
5.2026,2.8262,-0.0086855,-2.9918,-5.7521
5.149,2.7561,-0.086696,-3.0691,-5.8179
5.0948,2.6856,-0.16481,-3.1462,-5.8833
5.04,2.6148,-0.24302,-3.2232,-5.9482
4.9847,2.5438,-0.32132,-3.3,-6.0126
4.9289,2.4724,-0.39971,-3.3767,-6.0766
4.8725,2.4008,-0.47818,-3.4531,-6.14
4.8155,2.3289,-0.55672,-3.5293,-6.203
4.7581,2.2568,-0.63533,-3.6054,-6.2655
4.7001,2.1843,-0.71399,-3.6812,-6.3275
4.6416,2.1116,-0.79272,-3.7568,-6.3889
4.5826,2.0387,-0.87149,-3.8322,-6.4499
4.5231,1.9655,-0.9503,-3.9073,-6.5103
4.4631,1.8921,-1.0292,-3.9822,-6.5702
4.4026,1.8184,-1.108,-4.0568,-6.6296
4.3417,1.7445,-1.1869,-4.1312,-6.6884
4.2803,1.6703,-1.2659,-4.2053,-6.7466
4.2184,1.5959,-1.3448,-4.2791,-6.8043
4.1561,1.5214,-1.4237,-4.3527,-6.8615
4.0933,1.4465,-1.5026,-4.426,-6.918
4.0301,1.3715,-1.5815,-4.4989,-6.974
3.9665,1.2963,-1.6604,-4.5716,-7.0294
3.9025,1.2209,-1.7393,-4.6439,-7.0842
3.838,1.1453,-1.8181,-4.7159,-7.1384
3.7731,1.0695,-1.8969,-4.7876,-7.1919
3.7079,0.99351,-1.9757,-4.8589,-7.2449
3.6422,0.91734,-2.0544,-4.9299,-7.2973
3.5762,0.841,-2.133,-5.0006,-7.349
3.5098,0.7645,-2.2116,-5.0709,-7.4001
3.443,0.68783,-2.29,-5.1408,-7.4505
3.3758,0.611,-2.3684,-5.2103,-7.5004
3.3083,0.53402,-2.4468,-5.2795,-7.5495
3.2405,0.45689,-2.525,-5.3482,-7.598
3.1722,0.37962,-2.6031,-5.4166,-7.6458
3.1037,0.30221,-2.6811,-5.4845,-7.693
3.0348,0.22467,-2.7589,-5.5521,-7.7395
2.9656,0.147,-2.8367,-5.6192,-7.7853
2.8961,0.069216,-2.9143,-5.6859,-7.8304
2.8262,-0.0086855,-2.9918,-5.7521,-7.8748
2.7561,-0.086696,-3.0691,-5.8179,-7.9185
2.6856,-0.16481,-3.1462,-5.8833,-7.9616
2.6148,-0.24302,-3.2232,-5.9482,-8.0039
2.5438,-0.32132,-3.3,-6.0126,-8.0454
2.4724,-0.39971,-3.3767,-6.0766,-8.0863
2.4008,-0.47818,-3.4531,-6.14,-8.1264
2.3289,-0.55672,-3.5293,-6.203,-8.1658
2.2568,-0.63533,-3.6054,-6.2655,-8.2045
2.1843,-0.71399,-3.6812,-6.3275,-8.2424
2.1116,-0.79272,-3.7568,-6.3889,-8.2796
2.0387,-0.87149,-3.8322,-6.4499,-8.316
1.9655,-0.9503,-3.9073,-6.5103,-8.3516
1.8921,-1.0292,-3.9822,-6.5702,-8.3865
1.8184,-1.108,-4.0568,-6.6296,-8.4206
1.7445,-1.1869,-4.1312,-6.6884,-8.454
1.6703,-1.2659,-4.2053,-6.7466,-8.4865
1.5959,-1.3448,-4.2791,-6.8043,-8.5183
1.5214,-1.4237,-4.3527,-6.8615,-8.5493
1.4465,-1.5026,-4.426,-6.918,-8.5795
1.3715,-1.5815,-4.4989,-6.974,-8.6089
1.2963,-1.6604,-4.5716,-7.0294,-8.6375
1.2209,-1.7393,-4.6439,-7.0842,-8.6652
1.1453,-1.8181,-4.7159,-7.1384,-8.6922
1.0695,-1.8969,-4.7876,-7.1919,-8.7184
0.99351,-1.9757,-4.8589,-7.2449,-8.7437
0.91734,-2.0544,-4.9299,-7.2973,-8.7682
0.841,-2.133,-5.0006,-7.349,-8.7919
0.7645,-2.2116,-5.0709,-7.4001,-8.8147
0.68783,-2.29,-5.1408,-7.4505,-8.8367
0.611,-2.3684,-5.2103,-7.5004,-8.8579
0.53402,-2.4468,-5.2795,-7.5495,-8.8782
0.45689,-2.525,-5.3482,-7.598,-8.8977
0.37962,-2.6031,-5.4166,-7.6458,-8.9163
0.30221,-2.6811,-5.4845,-7.693,-8.9341
0.22467,-2.7589,-5.5521,-7.7395,-8.951
0.147,-2.8367,-5.6192,-7.7853,-8.967
0.069216,-2.9143,-5.6859,-7.8304,-8.9822
-0.0086855,-2.9918,-5.7521,-7.8748,-8.9965
-0.086696,-3.0691,-5.8179,-7.9185,-9.0099
-0.16481,-3.1462,-5.8833,-7.9616,-9.0225
-0.24302,-3.2232,-5.9482,-8.0039,-9.0341
-0.32132,-3.3,-6.0126,-8.0454,-9.0449
-0.39971,-3.3767,-6.0766,-8.0863,-9.0549
-0.47818,-3.4531,-6.14,-8.1264,-9.0639
-0.55672,-3.5293,-6.203,-8.1658,-9.072
-0.63533,-3.6054,-6.2655,-8.2045,-9.0793
-0.71399,-3.6812,-6.3275,-8.2424,-9.0856
-0.79272,-3.7568,-6.3889,-8.2796,-9.0911
-0.87149,-3.8322,-6.4499,-8.316,-9.0956
-0.9503,-3.9073,-6.5103,-8.3516,-9.0993
-1.0292,-3.9822,-6.5702,-8.3865,-9.102
-1.108,-4.0568,-6.6296,-8.4206,-9.1039
-1.1869,-4.1312,-6.6884,-8.454,-9.1048
-1.2659,-4.2053,-6.7466,-8.4865,-9.1048
-1.3448,-4.2791,-6.8043,-8.5183,-9.1039
-1.4237,-4.3527,-6.8615,-8.5493,-9.1021
-1.5026,-4.426,-6.918,-8.5795,-9.0994
-1.5815,-4.4989,-6.974,-8.6089,-9.0958
-1.6604,-4.5716,-7.0294,-8.6375,-9.0912
-1.7393,-4.6439,-7.0842,-8.6652,-9.0858
-1.8181,-4.7159,-7.1384,-8.6922,-9.0794
-1.8969,-4.7876,-7.1919,-8.7184,-9.0721
-1.9757,-4.8589,-7.2449,-8.7437,-9.0638
-2.0544,-4.9299,-7.2973,-8.7682,-9.0547
-2.133,-5.0006,-7.349,-8.7919,-9.0446
-2.2116,-5.0709,-7.4001,-8.8147,-9.0336
-2.29,-5.1408,-7.4505,-8.8367,-9.0216
-2.3684,-5.2103,-7.5004,-8.8579,-9.0088
-2.4468,-5.2795,-7.5495,-8.8782,-8.995
-2.525,-5.3482,-7.598,-8.8977,-8.9803
-2.6031,-5.4166,-7.6458,-8.9163,-8.9646
-2.6811,-5.4845,-7.693,-8.9341,-8.948
-2.7589,-5.5521,-7.7395,-8.951,-8.9305
-2.8367,-5.6192,-7.7853,-8.967,-8.9121
-2.9143,-5.6859,-7.8304,-8.9822,-8.8927
-2.9918,-5.7521,-7.8748,-8.9965,-8.8724
-3.0691,-5.8179,-7.9185,-9.0099,-8.8512
-3.1462,-5.8833,-7.9616,-9.0225,-8.8291
-3.2232,-5.9482,-8.0039,-9.0341,-8.806
-3.3,-6.0126,-8.0454,-9.0449,-8.782
-3.3767,-6.0766,-8.0863,-9.0549,-8.757
-3.4531,-6.14,-8.1264,-9.0639,-8.7312
-3.5293,-6.203,-8.1658,-9.072,-8.7044
-3.6054,-6.2655,-8.2045,-9.0793,-8.6767
-3.6812,-6.3275,-8.2424,-9.0856,-8.6481
-3.7568,-6.3889,-8.2796,-9.0911,-8.6185
-3.8322,-6.4499,-8.316,-9.0956,-8.588
-3.9073,-6.5103,-8.3516,-9.0993,-8.5566
-3.9822,-6.5702,-8.3865,-9.102,-8.5243
-4.0568,-6.6296,-8.4206,-9.1039,-8.4911
-4.1312,-6.6884,-8.454,-9.1048,-8.4569
-4.2053,-6.7466,-8.4865,-9.1048,-8.4218
-4.2791,-6.8043,-8.5183,-9.1039,-8.3858
-4.3527,-6.8615,-8.5493,-9.1021,-8.3489
-4.426,-6.918,-8.5795,-9.0994,-8.3111
-4.4989,-6.974,-8.6089,-9.0958,-8.2724
-4.5716,-7.0294,-8.6375,-9.0912,-8.2328
-4.6439,-7.0842,-8.6652,-9.0858,-8.1923
-4.7159,-7.1384,-8.6922,-9.0794,-8.1509
-4.7876,-7.1919,-8.7184,-9.0721,-8.1086
-4.8589,-7.2449,-8.7437,-9.0638,-8.0653
-4.9299,-7.2973,-8.7682,-9.0547,-8.0212
-5.0006,-7.349,-8.7919,-9.0446,-7.9762
-5.0709,-7.4001,-8.8147,-9.0336,-7.9303
-5.1408,-7.4505,-8.8367,-9.0216,-7.8836
-5.2103,-7.5004,-8.8579,-9.0088,-7.8359
-5.2795,-7.5495,-8.8782,-8.995,-7.7874
-5.3482,-7.598,-8.8977,-8.9803,-7.7379
-5.4166,-7.6458,-8.9163,-8.9646,-7.6877
-5.4845,-7.693,-8.9341,-8.948,-7.6365
-5.5521,-7.7395,-8.951,-8.9305,-7.5845
-5.6192,-7.7853,-8.967,-8.9121,-7.5316
-5.6859,-7.8304,-8.9822,-8.8927,-7.4778
-5.7521,-7.8748,-8.9965,-8.8724,-7.4232
-5.8179,-7.9185,-9.0099,-8.8512,-7.3678
-5.8833,-7.9616,-9.0225,-8.8291,-7.3115
-5.9482,-8.0039,-9.0341,-8.806,-7.2543
-6.0126,-8.0454,-9.0449,-8.782,-7.1963
-6.0766,-8.0863,-9.0549,-8.757,-7.1375
-6.14,-8.1264,-9.0639,-8.7312,-7.0778
-6.203,-8.1658,-9.072,-8.7044,-7.0174
-6.2655,-8.2045,-9.0793,-8.6767,-6.9561
-6.3275,-8.2424,-9.0856,-8.6481,-6.8939
-6.3889,-8.2796,-9.0911,-8.6185,-6.831
-6.4499,-8.316,-9.0956,-8.588,-6.7672
-6.5103,-8.3516,-9.0993,-8.5566,-6.7027
-6.5702,-8.3865,-9.102,-8.5243,-6.6373
-6.6296,-8.4206,-9.1039,-8.4911,-6.5712
-6.6884,-8.454,-9.1048,-8.4569,-6.5042
-6.7466,-8.4865,-9.1048,-8.4218,-6.4365
-6.8043,-8.5183,-9.1039,-8.3858,-6.368
-6.8615,-8.5493,-9.1021,-8.3489,-6.2987
-6.918,-8.5795,-9.0994,-8.3111,-6.2287
-6.974,-8.6089,-9.0958,-8.2724,-6.1579
-7.0294,-8.6375,-9.0912,-8.2328,-6.0863
-7.0842,-8.6652,-9.0858,-8.1923,-6.014
-7.1384,-8.6922,-9.0794,-8.1509,-5.9409
-7.1919,-8.7184,-9.0721,-8.1086,-5.8671
-7.2449,-8.7437,-9.0638,-8.0653,-5.7926
-7.2973,-8.7682,-9.0547,-8.0212,-5.7173
-7.349,-8.7919,-9.0446,-7.9762,-5.6413
-7.4001,-8.8147,-9.0336,-7.9303,-5.5646
-7.4505,-8.8367,-9.0216,-7.8836,-5.4872
-7.5004,-8.8579,-9.0088,-7.8359,-5.4091
-7.5495,-8.8782,-8.995,-7.7874,-5.3303
-7.598,-8.8977,-8.9803,-7.7379,-5.2508
-7.6458,-8.9163,-8.9646,-7.6877,-5.1706
-7.693,-8.9341,-8.948,-7.6365,-5.0897
-7.7395,-8.951,-8.9305,-7.5845,-5.0081
-7.7853,-8.967,-8.9121,-7.5316,-4.9259
-7.8304,-8.9822,-8.8927,-7.4778,-4.8431
-7.8748,-8.9965,-8.8724,-7.4232,-4.7596
-7.9185,-9.0099,-8.8512,-7.3678,-4.6754
-7.9616,-9.0225,-8.8291,-7.3115,-4.5906
-8.0039,-9.0341,-8.806,-7.2543,-4.5052
-8.0454,-9.0449,-8.782,-7.1963,-4.4192
-8.0863,-9.0549,-8.757,-7.1375,-4.3325
-8.1264,-9.0639,-8.7312,-7.0778,-4.2453
-8.1658,-9.072,-8.7044,-7.0174,-4.1574
-8.2045,-9.0793,-8.6767,-6.9561,-4.0689
-8.2424,-9.0856,-8.6481,-6.8939,-3.9799
-8.2796,-9.0911,-8.6185,-6.831,-3.8903
-8.316,-9.0956,-8.588,-6.7672,-3.8001
-8.3516,-9.0993,-8.5566,-6.7027,-3.7094
-8.3865,-9.102,-8.5243,-6.6373,-3.6181
-8.4206,-9.1039,-8.4911,-6.5712,-3.5263
-8.454,-9.1048,-8.4569,-6.5042,-3.4339
-8.4865,-9.1048,-8.4218,-6.4365,-3.341
-8.5183,-9.1039,-8.3858,-6.368,-3.2476
-8.5493,-9.1021,-8.3489,-6.2987,-3.1537
-8.5795,-9.0994,-8.3111,-6.2287,-3.0592
-8.6089,-9.0958,-8.2724,-6.1579,-2.9643
-8.6375,-9.0912,-8.2328,-6.0863,-2.8689
-8.6652,-9.0858,-8.1923,-6.014,-2.773
-8.6922,-9.0794,-8.1509,-5.9409,-2.6767
-8.7184,-9.0721,-8.1086,-5.8671,-2.5799
-8.7437,-9.0638,-8.0653,-5.7926,-2.4826
-8.7682,-9.0547,-8.0212,-5.7173,-2.3849
-8.7919,-9.0446,-7.9762,-5.6413,-2.2868
-8.8147,-9.0336,-7.9303,-5.5646,-2.1882
-8.8367,-9.0216,-7.8836,-5.4872,-2.0892
-8.8579,-9.0088,-7.8359,-5.4091,-1.9899
-8.8782,-8.995,-7.7874,-5.3303,-1.8901
-8.8977,-8.9803,-7.7379,-5.2508,-1.7899
-8.9163,-8.9646,-7.6877,-5.1706,-1.6894
-8.9341,-8.948,-7.6365,-5.0897,-1.5885
-8.951,-8.9305,-7.5845,-5.0081,-1.4872
-8.967,-8.9121,-7.5316,-4.9259,-1.3856
-8.9822,-8.8927,-7.4778,-4.8431,-1.2836
-8.9965,-8.8724,-7.4232,-4.7596,-1.1813
-9.0099,-8.8512,-7.3678,-4.6754,-1.0787
-9.0225,-8.8291,-7.3115,-4.5906,-0.9758
-9.0341,-8.806,-7.2543,-4.5052,-0.87258
-9.0449,-8.782,-7.1963,-4.4192,-0.76907
-9.0549,-8.757,-7.1375,-4.3325,-0.66527
-9.0639,-8.7312,-7.0778,-4.2453,-0.5612
-9.072,-8.7044,-7.0174,-4.1574,-0.45688
-9.0793,-8.6767,-6.9561,-4.0689,-0.35229
-9.0856,-8.6481,-6.8939,-3.9799,-0.24747
-9.0911,-8.6185,-6.831,-3.8903,-0.14242
-9.0956,-8.588,-6.7672,-3.8001,-0.037138
-9.0993,-8.5566,-6.7027,-3.7094,0.06835
-9.102,-8.5243,-6.6373,-3.6181,0.17404
-9.1039,-8.4911,-6.5712,-3.5263,0.27992
-9.1048,-8.4569,-6.5042,-3.4339,0.38598
-9.1048,-8.4218,-6.4365,-3.341,0.49222
-9.1039,-8.3858,-6.368,-3.2476,0.59861
-9.1021,-8.3489,-6.2987,-3.1537,0.70515
-9.0994,-8.3111,-6.2287,-3.0592,0.81183
-9.0958,-8.2724,-6.1579,-2.9643,0.91864
-9.0912,-8.2328,-6.0863,-2.8689,1.0256
-9.0858,-8.1923,-6.014,-2.773,1.1326
-9.0794,-8.1509,-5.9409,-2.6767,1.2397
-9.0721,-8.1086,-5.8671,-2.5799,1.347
-9.0638,-8.0653,-5.7926,-2.4826,1.4542
-9.0547,-8.0212,-5.7173,-2.3849,1.5616
-9.0446,-7.9762,-5.6413,-2.2868,1.669
-9.0336,-7.9303,-5.5646,-2.1882,1.7765
-9.0216,-7.8836,-5.4872,-2.0892,1.884
-9.0088,-7.8359,-5.4091,-1.9899,1.9915
-8.995,-7.7874,-5.3303,-1.8901,2.099
